,Unnamed: 0_daily,TICKER,Date,Daily_Return,month_key,SP500_Return,VIX_Close,public_date,de_ratio,ptb,debt_assets,inv_turn,at_turn,rect_turn,cash_ratio,pe_inc,gpm,roe,roa,cfm,cash_debt,permno,Unnamed: 0_monthly,PERMNO,tentativeSICCD,starting_date,end_date,correct_siccd,start_of_month,end_of_month
12290,5497461,WMT,2020-02-27,-0.0297067047467842,2020-02,-0.04416324258407911,39.15999984741211,2020-02-29,2.188,4.264,0.666,8.248,2.245,92.15,0.108,21.493,0.269,0.199,0.143,0.049,0.199,55976,11727,55976,5311,2012-03-01,,5311,2020-02-01,2020-02-29
12291,5497462,WMT,2020-02-28,-0.0246374450131506,2020-02,-0.008238340444361891,40.11000061035156,2020-02-29,2.188,4.264,0.666,8.248,2.245,92.15,0.108,21.493,0.269,0.199,0.143,0.049,0.199,55976,11727,55976,5311,2012-03-01,,5311,2020-02-01,2020-02-29
12292,5497463,WMT,2020-03-02,0.0761515319786036,2020-03,0.046039229006110016,33.41999816894531,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12293,5497464,WMT,2020-03-03,-0.0256299469706841,2020-03,-0.028107896121075893,36.81999969482422,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12294,5497465,WMT,2020-03-04,0.0341864853278763,2020-03,0.04220259077449118,31.989999771118164,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12295,5497466,WMT,2020-03-05,-0.0072791282071835,2020-03,-0.033922077046888544,39.619998931884766,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12296,5497467,WMT,2020-03-06,0.0113006290085679,2020-03,-0.01705385200037013,41.939998626708984,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12297,5497468,WMT,2020-03-09,-0.0005968965896834,2020-03,-0.07596969747745097,54.459999084472656,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12298,5497469,WMT,2020-03-10,0.022447865522766,2020-03,0.04939630628156144,47.29999923706055,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12299,5497470,WMT,2020-03-11,-0.0447450269876648,2020-03,-0.048868445131273974,53.900001525878906,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12300,5497471,WMT,2020-03-12,-0.0907103830558258,2020-03,-0.09511268097833658,75.47000122070312,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12301,5497472,WMT,2020-03-13,0.0965881602337461,2020-03,0.09287124972971839,57.83000183105469,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12302,5497473,WMT,2020-03-16,-0.0643296196207672,2020-03,-0.11984055240393443,82.69000244140625,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12303,5497474,WMT,2020-03-17,0.1170851446794427,2020-03,0.05995484974402432,75.91000366210938,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12304,5497475,WMT,2020-03-18,0.0278381902415603,2020-03,-0.051830762729157875,76.44999694824219,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12305,5497476,WMT,2020-03-19,-0.0124834661274426,2020-03,0.0047078080405855705,72.0,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12306,5497477,WMT,2020-03-20,-0.0458768247044639,2020-03,-0.04335951230846191,66.04000091552734,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12307,5497478,WMT,2020-03-23,0.0027199624799618,2020-03,-0.02929386782180443,61.59000015258789,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12308,5497479,WMT,2020-03-24,0.0065629008477057,2020-03,0.09382773976227554,61.66999816894531,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12309,5497480,WMT,2020-03-25,-0.0489439490866315,2020-03,0.011535011448221999,63.95000076293945,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12310,5497481,WMT,2020-03-26,0.0038393293792329,2020-03,0.062414163303876835,61.0,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12311,5497482,WMT,2020-03-27,-0.0021853820610057,2020-03,-0.033687352562252526,65.54000091552734,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12312,5497483,WMT,2020-03-30,0.0511954139145671,2020-03,0.03351600948370015,57.08000183105469,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12313,5497484,WMT,2020-03-31,-0.0136296517870574,2020-03,-0.016012721914555605,53.540000915527344,2020-03-31,2.075,3.979,0.655,8.649,2.288,82.983,0.122,21.892,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-03-01,2020-03-31
12314,5497485,WMT,2020-04-01,0.004576597114398,2020-04,-0.04414243033166543,57.060001373291016,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12315,5497486,WMT,2020-04-02,0.0395128437872609,2020-04,0.02282934723487151,50.90999984741211,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12316,5497487,WMT,2020-04-03,0.0069955711537263,2020-04,-0.015137125124949469,46.79999923706055,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12317,5497488,WMT,2020-04-06,0.0551556054672706,2020-04,0.07033131865275055,45.2400016784668,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12318,5497489,WMT,2020-04-07,-0.0323631868305476,2020-04,-0.0016030527844311804,46.70000076293945,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12319,5497490,WMT,2020-04-08,-0.0012292962511106,2020-04,0.03405645287963033,43.349998474121094,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12320,5497491,WMT,2020-04-09,-0.0003284678207279,2020-04,0.014487410153376512,41.66999816894531,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12321,5497492,WMT,2020-04-13,0.0287355076633266,2020-04,-0.010104660822607414,41.16999816894531,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12322,5497493,WMT,2020-04-14,0.0295293349643313,2020-04,0.030572589146256046,37.7599983215332,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12323,5497494,WMT,2020-04-15,-0.0018605512002345,2020-04,-0.022030438529415775,40.84000015258789,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12324,5497495,WMT,2020-04-16,0.0277260424311158,2020-04,0.005816689462164515,40.11000061035156,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12325,5497496,WMT,2020-04-17,-0.0015869329289899,2020-04,0.026793594848223412,38.150001525878906,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12326,5497497,WMT,2020-04-20,-0.0171813804028171,2020-04,-0.01788104803401469,43.83000183105469,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12327,5497498,WMT,2020-04-21,-0.0049287047561765,2020-04,-0.030674795694063395,45.40999984741211,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12328,5497499,WMT,2020-04-22,0.0184195882668936,2020-04,0.022930247703843776,41.97999954223633,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12329,5497500,WMT,2020-04-23,-0.0232540122041917,2020-04,-0.0005394221197431159,41.380001068115234,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12330,5497501,WMT,2020-04-24,0.0070800841544473,2020-04,0.013918057304545428,35.93000030517578,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12331,5497502,WMT,2020-04-27,-0.0088072161067009,2020-04,0.014714069804799612,33.290000915527344,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12332,5497503,WMT,2020-04-28,-0.0023383536965412,2020-04,-0.005242380698498916,33.56999969482422,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12333,5497504,WMT,2020-04-29,-0.0343748440952849,2020-04,0.026583916282167053,31.229999542236328,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12334,5497505,WMT,2020-04-30,-0.0165858348299208,2020-04,-0.009212446303987654,34.150001525878906,2020-04-30,2.075,4.259,0.655,8.649,2.288,82.983,0.122,23.42,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-04-01,2020-04-30
12335,5497506,WMT,2020-05-01,0.0112710532802722,2020-05,-0.028059034078492195,37.189998626708984,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12336,5497507,WMT,2020-05-04,0.0063455554983944,2020-05,0.004249827591976452,35.970001220703125,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12337,5497508,WMT,2020-05-05,0.0083267185171649,2020-05,0.009040556385797371,33.61000061035156,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12338,5497509,WMT,2020-05-06,-0.0114649323011211,2020-05,-0.006979410390386298,34.119998931884766,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12339,5497510,WMT,2020-05-07,0.0017259701363552,2020-05,0.011504630788313985,31.440000534057617,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12340,5497511,WMT,2020-05-08,0.0086142759958678,2020-05,0.016871538638701944,27.979999542236328,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12341,5497512,WMT,2020-05-11,0.0059378142260733,2020-05,0.00013307822091168653,27.56999969482422,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12342,5497513,WMT,2020-05-12,0.0008894277594237,2020-05,-0.020500317528877154,33.040000915527344,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12343,5497514,WMT,2020-05-13,-0.0005653972702337,2020-05,-0.01746272460422804,35.279998779296875,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12344,5497515,WMT,2020-05-14,-0.0023441959230235,2020-05,0.01152482269503552,32.61000061035156,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12345,5497516,WMT,2020-05-15,0.0204180496530386,2020-05,0.0039263632504382695,31.889999389648438,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12346,5497517,WMT,2020-05-18,0.0136571317818796,2020-05,0.03150119163168075,29.299999237060547,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12347,5497518,WMT,2020-05-19,-0.0212279799402325,2020-05,-0.010484399194493177,30.530000686645508,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12348,5497519,WMT,2020-05-20,0.0040014373713603,2020-05,0.01665110025908012,27.989999771118164,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12349,5497520,WMT,2020-05-21,-0.0036667484328555,2020-05,-0.007773596407737116,29.530000686645508,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12350,5497521,WMT,2020-05-22,-0.0052805024276139,2020-05,0.002353711326488428,28.15999984741211,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12351,5497522,WMT,2020-05-26,-0.0037801086922046,2020-05,0.012289184036080147,28.010000228881836,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12352,5497523,WMT,2020-05-27,-0.0111416532318252,2020-05,0.014827297215913804,27.6200008392334,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12353,5497524,WMT,2020-05-28,0.0098790625497102,2020-05,-0.0021079145460738413,28.59000015258789,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12354,5497525,WMT,2020-05-29,0.0029913271475427,2020-05,0.004812335824971425,27.510000228881836,2020-05-31,2.075,4.347,0.655,8.649,2.288,82.983,0.122,23.904,0.264,0.186,0.132,0.05,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-05-01,2020-05-31
12355,5497526,WMT,2020-06-01,-0.0008060288582095,2020-06,0.003751234813537785,28.229999542236328,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12356,5497527,WMT,2020-06-02,-0.000161335812963,2020-06,0.008210832780053412,26.84000015258789,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12357,5497528,WMT,2020-06-03,-0.0037921025071944,2020-06,0.013648979133831007,25.65999984741211,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12358,5497529,WMT,2020-06-04,-0.0110147711635225,2020-06,-0.0033687022311144066,25.809999465942383,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12359,5497530,WMT,2020-06-05,-0.0045041533037851,2020-06,0.026211650818398713,24.520000457763672,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12360,5497531,WMT,2020-06-08,-0.0026325397884893,2020-06,0.012041579421169235,25.809999465942383,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12361,5497532,WMT,2020-06-09,0.0009073557828656,2020-06,-0.007799170822611612,27.56999969482422,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12362,5497533,WMT,2020-06-10,-0.001565857741399,2020-06,-0.0053130910724373814,27.56999969482422,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12363,5497534,WMT,2020-06-11,-0.0088312434653604,2020-06,-0.05894405927443824,40.790000915527344,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12364,5497535,WMT,2020-06-12,-0.0195685782013258,2020-06,0.013060843963234703,36.09000015258789,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12365,5497536,WMT,2020-06-15,0.0028877055339568,2020-06,0.008312217041285264,34.400001525878906,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12366,5497537,WMT,2020-06-16,0.013296049782238,2020-06,0.01896239819380252,33.66999816894531,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12367,5497538,WMT,2020-06-17,-0.0051816721845159,2020-06,-0.0036002995561740248,33.470001220703125,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12368,5497539,WMT,2020-06-18,-0.0087372465500317,2020-06,0.0005942198825281686,32.939998626708984,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12369,5497540,WMT,2020-06-19,0.0157639249964964,2020-06,-0.005649494809462974,35.119998931884766,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12370,5497541,WMT,2020-06-22,0.0152690800207089,2020-06,0.006495095537691675,31.770000457763672,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12371,5497542,WMT,2020-06-23,-0.0050132481520985,2020-06,0.004307419569164139,31.3700008392334,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12372,5497543,WMT,2020-06-24,-0.0063599018537673,2020-06,-0.025855145939064572,33.84000015258789,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12373,5497544,WMT,2020-06-25,-0.0049044105588401,2020-06,0.010959447267809841,32.220001220703125,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12374,5497545,WMT,2020-06-26,-0.0116113328250275,2020-06,-0.024226905044785974,34.72999954223633,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12375,5497546,WMT,2020-06-29,0.0062542827597376,2020-06,0.014685678433118632,31.780000686645508,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12376,5497547,WMT,2020-06-30,0.0060473309664721,2020-06,0.015409875731554612,30.43000030517578,2020-06-30,2.222,4.971,0.67,8.659,2.265,95.873,0.13,22.772,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-06-01,2020-06-30
12377,5497548,WMT,2020-07-01,-0.0007513469324461,2020-07,0.005022132820864389,28.6200008392334,2020-07-31,2.222,5.37,0.67,8.659,2.265,95.873,0.13,24.601,0.266,0.207,0.144,0.049,0.163,55976,11727,55976,5311,2012-03-01,,5311,2020-07-01,2020-07-31
